Date,Open,High,Low,Close,Adj Close,Volume
2016-01-27,1.24167799949646,1.259672999382019,1.2326799631118774,1.259672999382019,1.1600463390350342,4326557
2016-01-28,1.259672999382019,1.2776679992675781,1.259672999382019,1.2776679992675781,1.1766180992126465,4071979
2016-01-29,1.2866660356521606,1.3046610355377197,1.2776679992675781,1.2956639528274536,1.1931908130645752,2593650
2016-02-01,1.2956639528274536,1.3226569890975952,1.2776679992675781,1.2866660356521606,1.1849045753479004,4278028
2016-02-02,1.2956639528274536,1.3046610355377197,1.2686710357666016,1.2956639528274536,1.1931908130645752,3007542
2016-02-03,1.2866660356521606,1.3136589527130127,1.2686710357666016,1.3046610355377197,1.2014763355255127,2282510
2016-02-04,1.3226569890975952,1.3316539525985718,1.2956639528274536,1.3226569890975952,1.2180489301681519,2973532
2016-02-05,1.3226569890975952,1.3316539525985718,1.3046610355377197,1.3136589527130127,1.209762692451477,984151
2016-02-08,1.3136589527130127,1.3316539525985718,1.2776679992675781,1.2776679992675781,1.1766180992126465,1905673
2016-02-09,1.2776679992675781,1.3046610355377197,1.259672999382019,1.2956639528274536,1.1931908130645752,2776774
2016-02-10,1.2956639528274536,1.3046610355377197,1.2776679992675781,1.2866660356521606,1.1849045753479004,2350144
2016-02-11,1.2776679992675781,1.2956639528274536,1.259672999382019,1.2866660356521606,1.1849045753479004,2538760
2016-02-12,1.2866660356521606,1.2956639528274536,1.259672999382019,1.259672999382019,1.1600463390350342,1070947
2016-02-15,1.2686710357666016,1.2686710357666016,1.2146849632263184,1.2506749629974365,1.1517599821090698,2160726
2016-02-16,1.2686710357666016,1.2956639528274536,1.2686710357666016,1.2866660356521606,1.1849045753479004,1343101
2016-02-17,1.2776679992675781,1.3226569890975952,1.2686710357666016,1.3226569890975952,1.2180489301681519,2831385
2016-02-18,1.3046610355377197,1.3586469888687134,1.3046610355377197,1.3496500253677368,1.242907166481018,4397660
2016-02-19,1.3496500253677368,1.3586469888687134,1.3226569890975952,1.3586469888687134,1.251192569732666,2233553
2016-02-22,1.367645025253296,1.394637942314148,1.367645025253296,1.385640025138855,1.2760506868362427,1717285
2016-02-23,1.385640025138855,1.4036359786987305,1.3586469888687134,1.394637942314148,1.284337043762207,3459645
2016-02-24,1.394637942314148,1.4036359786987305,1.3496500253677368,1.3496500253677368,1.242907166481018,2140906
2016-02-25,1.3586469888687134,1.385640025138855,1.3406519889831543,1.385640025138855,1.2760506868362427,4437796
2016-02-26,1.385640025138855,1.394637942314148,1.3586469888687134,1.3766429424285889,1.2677652835845947,1434955
2016-02-29,1.367645025253296,1.4036359786987305,1.3586469888687134,1.394637942314148,1.284337043762207,1662998
2016-03-01,1.4036359786987305,1.4036359786987305,1.3766429424285889,1.385640025138855,1.2760506868362427,709338
2016-03-02,1.4036359786987305,1.4036359786987305,1.394637942314148,1.4036359786987305,1.2926234006881714,1279589
2016-03-03,1.4036359786987305,1.4216309785842896,1.394637942314148,1.412632942199707,1.3009089231491089,1571738
2016-03-04,1.412632942199707,1.4216309785842896,1.394637942314148,1.4216309785842896,1.3091951608657837,1107430
2016-03-07,1.4216309785842896,1.4396259784698486,1.385640025138855,1.4036359786987305,1.2926234006881714,2038021
2016-03-08,1.4036359786987305,1.412632942199707,1.385640025138855,1.394637942314148,1.284337043762207,1167944
2016-03-09,1.4036359786987305,1.4486240148544312,1.394637942314148,1.430629014968872,1.317481517791748,3377248
2016-03-10,1.4396259784698486,1.4486240148544312,1.4216309785842896,1.4396259784698486,1.3257670402526855,1595372
2016-03-11,1.4486240148544312,1.4486240148544312,1.4216309785842896,1.4486240148544312,1.3340532779693604,1170691
2016-03-14,1.4486240148544312,1.4846149682998657,1.4216309785842896,1.4846149682998657,1.367197871208191,1433826
2016-03-15,1.4756170511245728,1.4846149682998657,1.4396259784698486,1.4576220512390137,1.3423398733139038,1516210
2016-03-16,1.4486240148544312,1.4756170511245728,1.430629014968872,1.4396259784698486,1.3257670402526855,1602017
2016-03-17,1.4666190147399902,1.4846149682998657,1.4486240148544312,1.4756170511245728,1.3589116334915161,1112463
2016-03-18,1.4756170511245728,1.4936130046844482,1.4666190147399902,1.4936130046844482,1.3754842281341553,659530
2016-03-21,1.4756170511245728,1.5026099681854248,1.4756170511245728,1.4936130046844482,1.3754842281341553,839943
2016-03-22,1.4936130046844482,1.4936130046844482,1.4396259784698486,1.4666190147399902,1.3506250381469727,1495189
2016-03-23,1.4756170511245728,1.4756170511245728,1.4486240148544312,1.4576220512390137,1.3423398733139038,426871
2016-03-24,1.4666190147399902,1.4666190147399902,1.430629014968872,1.4666190147399902,1.3506250381469727,714492
2016-03-25,1.4666190147399902,1.5296030044555664,1.4486240148544312,1.4576220512390137,1.3423398733139038,4795832
2016-03-28,1.4576220512390137,1.4666190147399902,1.4396259784698486,1.4576220512390137,1.3423398733139038,616011
2016-03-29,1.4576220512390137,1.4846149682998657,1.4486240148544312,1.4666190147399902,1.3506250381469727,1431770
2016-03-30,1.4756170511245728,1.4936130046844482,1.4666190147399902,1.4756170511245728,1.3589116334915161,1510589
2016-03-31,1.4846149682998657,1.4846149682998657,1.4666190147399902,1.4846149682998657,1.367197871208191,1320761
2016-04-01,1.4756170511245728,1.5026099681854248,1.4666190147399902,1.4846149682998657,1.367197871208191,2075196
2016-04-04,1.4846149682998657,1.5026099681854248,1.4666190147399902,1.4936130046844482,1.3754842281341553,1560012
2016-04-05,1.4486240148544312,1.4576220512390137,1.430629014968872,1.4486240148544312,1.3707765340805054,1078348
2016-04-06,1.4576220512390137,1.4576220512390137,1.4216309785842896,1.430629014968872,1.3537486791610718,1302860
2016-04-07,1.4396259784698486,1.4396259784698486,1.412632942199707,1.430629014968872,1.3537486791610718,650009
2016-04-08,1.4396259784698486,1.4666190147399902,1.4216309785842896,1.4576220512390137,1.3792911767959595,943047
2016-04-11,1.4576220512390137,1.4756170511245728,1.4486240148544312,1.4756170511245728,1.396319031715393,1112659
2016-04-12,1.4666190147399902,1.5116080045700073,1.4576220512390137,1.4666190147399902,1.3878045082092285,1325197
2016-04-13,1.4756170511245728,1.4846149682998657,1.4576220512390137,1.4666190147399902,1.3878045082092285,1585752
2016-04-14,1.4666190147399902,1.4756170511245728,1.4576220512390137,1.4666190147399902,1.3878045082092285,459054
2016-04-15,1.4666190147399902,1.4846149682998657,1.4576220512390137,1.4756170511245728,1.396319031715393,1520423
2016-04-18,1.4756170511245728,1.5116080045700073,1.4666190147399902,1.5026099681854248,1.4218614101409912,2789608
2016-04-19,1.4936130046844482,1.547598958015442,1.4936130046844482,1.5116080045700073,1.4303758144378662,1691005
2016-04-20,1.5116080045700073,1.5206060409545898,1.4756170511245728,1.4756170511245728,1.396319031715393,1852485
2016-04-21,1.4936130046844482,1.5026099681854248,1.430629014968872,1.4396259784698486,1.3622621297836304,1691728
2016-04-22,1.4486240148544312,1.4486240148544312,1.4216309785842896,1.4396259784698486,1.3622621297836304,810204
2016-04-25,1.4396259784698486,1.4486240148544312,1.4216309785842896,1.430629014968872,1.3537486791610718,836940
2016-04-26,1.4396259784698486,1.4486240148544312,1.4216309785842896,1.4486240148544312,1.3707765340805054,615810
2016-04-27,1.4396259784698486,1.4756170511245728,1.430629014968872,1.430629014968872,1.3537486791610718,5795217
2016-04-28,1.4396259784698486,1.4486240148544312,1.412632942199707,1.4216309785842896,1.3452341556549072,1299964
2016-04-29,1.4216309785842896,1.4396259784698486,1.412632942199707,1.4216309785842896,1.3452341556549072,826716
2016-05-02,1.4216309785842896,1.4216309785842896,1.394637942314148,1.394637942314148,1.3196916580200195,868250
2016-05-03,1.4036359786987305,1.412632942199707,1.367645025253296,1.385640025138855,1.311177372932434,2027627
2016-05-04,1.385640025138855,1.385640025138855,1.3406519889831543,1.3586469888687134,1.2856348752975464,2038582
2016-05-05,1.3226569890975952,1.367645025253296,1.3046610355377197,1.3496500253677368,1.2771213054656982,1392016
2016-05-06,1.3406519889831543,1.367645025253296,1.3406519889831543,1.367645025253296,1.2941492795944214,1999839
2016-05-09,1.367645025253296,1.385640025138855,1.367645025253296,1.3766429424285889,1.3026636838912964,810515
2016-05-10,1.367645025253296,1.3766429424285889,1.3226569890975952,1.3316539525985718,1.2600923776626587,1811939
2016-05-11,1.3316539525985718,1.3496500253677368,1.3136589527130127,1.3226569890975952,1.2515789270401,1880372
2016-05-12,1.3226569890975952,1.3496500253677368,1.3136589527130127,1.3316539525985718,1.2600923776626587,1282492
2016-05-13,1.3316539525985718,1.3586469888687134,1.3226569890975952,1.3316539525985718,1.2600923776626587,1201857
2016-05-16,1.3406519889831543,1.3406519889831543,1.3136589527130127,1.3226569890975952,1.2515789270401,511474
2016-05-17,1.3226569890975952,1.3406519889831543,1.3136589527130127,1.3316539525985718,1.2600923776626587,725222
2016-05-18,1.3406519889831543,1.3406519889831543,1.3136589527130127,1.3316539525985718,1.2600923776626587,400238
2016-05-19,1.3316539525985718,1.3316539525985718,1.3316539525985718,1.3316539525985718,1.2600923776626587,0
2016-05-20,1.3316539525985718,1.3406519889831543,1.3046610355377197,1.3226569890975952,1.2515789270401,679382
2016-05-23,1.3226569890975952,1.3316539525985718,1.3136589527130127,1.3226569890975952,1.2515789270401,480307
2016-05-24,1.3226569890975952,1.3586469888687134,1.3136589527130127,1.3406519889831543,1.2686069011688232,1483055
2016-05-25,1.3496500253677368,1.3586469888687134,1.2956639528274536,1.3046610355377197,1.2345499992370605,1956719
2016-05-26,1.3046610355377197,1.3136589527130127,1.2956639528274536,1.3046610355377197,1.2345499992370605,887924
2016-05-27,1.2956639528274536,1.3136589527130127,1.2866660356521606,1.2866660356521606,1.217522144317627,1018853
2016-05-30,1.2956639528274536,1.3046610355377197,1.2866660356521606,1.2956639528274536,1.2260364294052124,858166
2016-05-31,1.2956639528274536,1.3136589527130127,1.2686710357666016,1.2776679992675781,1.2090075016021729,1388699
2016-06-01,1.2776679992675781,1.2866660356521606,1.24167799949646,1.24167799949646,1.1749516725540161,2166627
2016-06-02,1.2506749629974365,1.259672999382019,1.24167799949646,1.2506749629974365,1.1834651231765747,570149
2016-06-03,1.259672999382019,1.259672999382019,1.2236820459365845,1.2506749629974365,1.1834651231765747,3078465
2016-06-06,1.259672999382019,1.2686710357666016,1.24167799949646,1.2506749629974365,1.1834651231765747,873674
2016-06-07,1.2506749629974365,1.259672999382019,1.24167799949646,1.24167799949646,1.1749516725540161,1611911
2016-06-08,1.24167799949646,1.2506749629974365,1.2326799631118774,1.2506749629974365,1.1834651231765747,1519574
2016-06-09,1.24167799949646,1.2506749629974365,1.2236820459365845,1.2326799631118774,1.1664371490478516,956837
2016-06-10,1.2326799631118774,1.24167799949646,1.2146849632263184,1.24167799949646,1.1749516725540161,991294
2016-06-13,1.2326799631118774,1.24167799949646,1.2146849632263184,1.2326799631118774,1.1664371490478516,692771
2016-06-14,1.2326799631118774,1.24167799949646,1.2236820459365845,1.2326799631118774,1.1664371490478516,672145
2016-06-15,1.24167799949646,1.2506749629974365,1.2326799631118774,1.24167799949646,1.1749516725540161,295616
2016-06-16,1.24167799949646,1.24167799949646,1.2146849632263184,1.2236820459365845,1.1579227447509766,568236
2016-06-17,1.2326799631118774,1.2326799631118774,1.2146849632263184,1.2326799631118774,1.1664371490478516,906253
2016-06-20,1.2326799631118774,1.24167799949646,1.1966890096664429,1.2236820459365845,1.1579227447509766,1787864
2016-06-21,1.2236820459365845,1.2326799631118774,1.2146849632263184,1.2236820459365845,1.1579227447509766,2041974
2016-06-22,1.2326799631118774,1.2326799631118774,1.2146849632263184,1.2146849632263184,1.1494091749191284,1005098
2016-06-23,1.2146849632263184,1.2236820459365845,1.2056870460510254,1.2236820459365845,1.1579227447509766,1366528
2016-06-24,1.1696959733963013,1.2056870460510254,1.1696959733963013,1.2056870460510254,1.1408947706222534,944713
2016-06-27,1.2056870460510254,1.2056870460510254,1.1786940097808838,1.1966890096664429,1.1323803663253784,1244631
2016-06-28,1.2056870460510254,1.2146849632263184,1.1966890096664429,1.2056870460510254,1.1408947706222534,869845
2016-06-29,1.1966890096664429,1.2056870460510254,1.1876920461654663,1.2056870460510254,1.1408947706222534,796174
2016-06-30,1.2056870460510254,1.2056870460510254,1.1876920461654663,1.1966890096664429,1.1323803663253784,423868
2016-07-01,1.1966890096664429,1.2146849632263184,1.1966890096664429,1.2146849632263184,1.1494091749191284,694734
2016-07-04,1.2146849632263184,1.24167799949646,1.2056870460510254,1.2326799631118774,1.1664371490478516,497225
2016-07-05,1.2326799631118774,1.2326799631118774,1.2326799631118774,1.2326799631118774,1.1664371490478516,0
2016-07-06,1.2326799631118774,1.2326799631118774,1.2326799631118774,1.2326799631118774,1.1664371490478516,0
2016-07-07,1.2326799631118774,1.2326799631118774,1.2326799631118774,1.2326799631118774,1.1664371490478516,0
2016-07-08,1.2326799631118774,1.2506749629974365,1.2326799631118774,1.2506749629974365,1.1834651231765747,648390
2016-07-11,1.259672999382019,1.259672999382019,1.2326799631118774,1.24167799949646,1.1749516725540161,942663
2016-07-12,1.24167799949646,1.259672999382019,1.24167799949646,1.259672999382019,1.1919796466827393,1285965
2016-07-13,1.2686710357666016,1.2686710357666016,1.2506749629974365,1.259672999382019,1.1919796466827393,957451
2016-07-14,1.259672999382019,1.2776679992675781,1.2506749629974365,1.2686710357666016,1.2004940509796143,2298061
2016-07-15,1.259672999382019,1.2686710357666016,1.2506749629974365,1.259672999382019,1.1919796466827393,1484334
2016-07-18,1.2236820459365845,1.2326799631118774,1.1427030563354492,1.1786940097808838,1.1153522729873657,1969661
2016-07-19,1.1696959733963013,1.1966890096664429,1.1517009735107422,1.1786940097808838,1.1153522729873657,1054984
2016-07-20,1.1786940097808838,1.1876920461654663,1.133705973625183,1.1517009735107422,1.089809775352478,825946
2016-07-21,1.133705973625183,1.1427030563354492,1.0167360305786133,1.0347310304641724,0.9791257381439209,5954040
2016-07-22,1.0437289476394653,1.070721983909607,0.9987409710884094,1.0617239475250244,1.004668116569519,6810433
2016-07-25,1.070721983909607,1.088716983795166,1.0527269840240479,1.088716983795166,1.0302106142044067,1711934
2016-07-26,1.0977150201797485,1.0977150201797485,1.0617239475250244,1.070721983909607,1.0131826400756836,1366084
2016-07-27,1.0797200202941895,1.0977150201797485,1.0617239475250244,1.088716983795166,1.0302106142044067,1234692
2016-07-28,1.0977150201797485,1.1157100200653076,1.088716983795166,1.106713056564331,1.0472395420074463,1605182
2016-07-29,1.0977150201797485,1.1157100200653076,1.088716983795166,1.0977150201797485,1.0387251377105713,987652
2016-08-01,1.106713056564331,1.133705973625183,1.106713056564331,1.1247080564498901,1.0642675161361694,1155527
2016-08-02,1.1247080564498901,1.133705973625183,1.1157100200653076,1.133705973625183,1.0727819204330444,1319637
2016-08-03,1.1427030563354492,1.1696959733963013,1.1157100200653076,1.133705973625183,1.0727819204330444,1922774
2016-08-04,1.133705973625183,1.2146849632263184,1.1157100200653076,1.1876920461654663,1.1238667964935303,6071564
2016-08-05,1.1876920461654663,1.1876920461654663,1.1517009735107422,1.1696959733963013,1.1068378686904907,2041851
2016-08-08,1.1876920461654663,1.1966890096664429,1.1696959733963013,1.1876920461654663,1.1238667964935303,749483
2016-08-09,1.1876920461654663,1.1966890096664429,1.1786940097808838,1.1876920461654663,1.1238667964935303,1087522
2016-08-10,1.1966890096664429,1.1966890096664429,1.1606990098953247,1.1696959733963013,1.1068378686904907,6769692
2016-08-11,1.1786940097808838,1.1966890096664429,1.1696959733963013,1.1876920461654663,1.1238667964935303,872697
2016-08-12,1.1876920461654663,1.1966890096664429,1.1606990098953247,1.1876920461654663,1.1238667964935303,1427208
2016-08-15,1.1876920461654663,1.1876920461654663,1.1696959733963013,1.1876920461654663,1.1238667964935303,993670
2016-08-16,1.1786940097808838,1.1876920461654663,1.1696959733963013,1.1876920461654663,1.1238667964935303,720274
2016-08-17,1.1876920461654663,1.1876920461654663,1.1696959733963013,1.1786940097808838,1.1153522729873657,704794
2016-08-18,1.1786940097808838,1.1786940097808838,1.1427030563354492,1.1517009735107422,1.089809775352478,1554147
2016-08-19,1.1606990098953247,1.1606990098953247,1.133705973625183,1.1517009735107422,1.089809775352478,608777
2016-08-22,1.1517009735107422,1.1517009735107422,1.133705973625183,1.1517009735107422,1.089809775352478,436381
2016-08-23,1.1606990098953247,1.1606990098953247,1.133705973625183,1.1517009735107422,1.089809775352478,825408
2016-08-24,1.1247080564498901,1.1427030563354492,1.1157100200653076,1.1427030563354492,1.0812954902648926,1066586
2016-08-25,1.1517009735107422,1.1606990098953247,1.133705973625183,1.1606990098953247,1.0983244180679321,931752
2016-08-26,1.1606990098953247,1.1696959733963013,1.1517009735107422,1.1696959733963013,1.1068378686904907,1017866
2016-08-29,1.1696959733963013,1.1696959733963013,1.133705973625183,1.1427030563354492,1.0812954902648926,806156
2016-08-30,1.1427030563354492,1.1427030563354492,1.1427030563354492,1.1427030563354492,1.0812954902648926,0
2016-08-31,1.1517009735107422,1.1696959733963013,1.133705973625183,1.133705973625183,1.0727819204330444,1426023
2016-09-01,1.1427030563354492,1.1517009735107422,1.133705973625183,1.1517009735107422,1.089809775352478,762341
2016-09-02,1.1517009735107422,1.1786940097808838,1.1427030563354492,1.1696959733963013,1.1068378686904907,1524083
2016-09-05,1.1606990098953247,1.1786940097808838,1.1606990098953247,1.1696959733963013,1.1068378686904907,286697
2016-09-06,1.1696959733963013,1.1786940097808838,1.1427030563354492,1.1517009735107422,1.089809775352478,1902681
2016-09-07,1.1517009735107422,1.1517009735107422,1.1247080564498901,1.1427030563354492,1.0812954902648926,2241200
2016-09-08,1.1427030563354492,1.1606990098953247,1.133705973625183,1.1517009735107422,1.089809775352478,3708043
2016-09-09,1.1606990098953247,1.1606990098953247,1.133705973625183,1.1427030563354492,1.0812954902648926,2747925
2016-09-12,1.1427030563354492,1.1427030563354492,1.1427030563354492,1.1427030563354492,1.0812954902648926,0
2016-09-13,1.1427030563354492,1.1427030563354492,1.1427030563354492,1.1427030563354492,1.0812954902648926,0
2016-09-14,1.1427030563354492,1.1427030563354492,1.1427030563354492,1.1427030563354492,1.0812954902648926,0
2016-09-15,1.1427030563354492,1.1427030563354492,1.1427030563354492,1.1427030563354492,1.0812954902648926,0
2016-09-16,1.1427030563354492,1.1606990098953247,1.133705973625183,1.1517009735107422,1.089809775352478,989861
2016-09-19,1.1517009735107422,1.1606990098953247,1.133705973625183,1.1427030563354492,1.0812954902648926,1267897
2016-09-20,1.1427030563354492,1.1517009735107422,1.133705973625183,1.133705973625183,1.0727819204330444,569954
2016-09-21,1.133705973625183,1.1517009735107422,1.1247080564498901,1.1517009735107422,1.089809775352478,2214214
2016-09-22,1.1517009735107422,1.1876920461654663,1.1427030563354492,1.1786940097808838,1.1153522729873657,1891701
2016-09-23,1.1696959733963013,1.1786940097808838,1.1517009735107422,1.1606990098953247,1.0983244180679321,2118386
2016-09-26,1.1157100200653076,1.1157100200653076,1.0797200202941895,1.1157100200653076,1.0557529926300049,2963121
2016-09-27,1.106713056564331,1.1247080564498901,1.0977150201797485,1.106713056564331,1.0472395420074463,2075567
2016-09-28,1.1157100200653076,1.1157100200653076,1.0977150201797485,1.106713056564331,1.0472395420074463,1361133
2016-09-29,1.1157100200653076,1.1157100200653076,1.0977150201797485,1.106713056564331,1.0472395420074463,410341
2016-09-30,1.0977150201797485,1.0977150201797485,1.0797200202941895,1.088716983795166,1.0302106142044067,967034
2016-10-03,1.0977150201797485,1.106713056564331,1.088716983795166,1.0977150201797485,1.0387251377105713,764681
2016-10-04,1.0977150201797485,1.106713056564331,1.088716983795166,1.106713056564331,1.0472395420074463,717526
2016-10-05,1.106713056564331,1.1157100200653076,1.088716983795166,1.0977150201797485,1.0387251377105713,1885669
2016-10-06,1.106713056564331,1.1157100200653076,1.0977150201797485,1.106713056564331,1.0472395420074463,1232871
2016-10-07,1.106713056564331,1.1157100200653076,1.0977150201797485,1.1157100200653076,1.0557529926300049,1022719
2016-10-10,1.1157100200653076,1.1157100200653076,1.0977150201797485,1.1157100200653076,1.0557529926300049,810740
2016-10-11,1.106713056564331,1.1157100200653076,1.0977150201797485,1.106713056564331,1.0472395420074463,263607
2016-10-12,1.106713056564331,1.1157100200653076,1.0797200202941895,1.0977150201797485,1.0387251377105713,1853854
2016-10-13,1.088716983795166,1.0977150201797485,1.0617239475250244,1.070721983909607,1.0131826400756836,2334338
2016-10-14,1.0797200202941895,1.088716983795166,1.0617239475250244,1.0797200202941895,1.0216970443725586,2097514
2016-10-17,1.0797200202941895,1.088716983795166,1.070721983909607,1.088716983795166,1.0302106142044067,546726
2016-10-18,1.088716983795166,1.1157100200653076,1.0797200202941895,1.106713056564331,1.0472395420074463,3903386
2016-10-19,1.106713056564331,1.1247080564498901,1.0977150201797485,1.1247080564498901,1.0642675161361694,3538029
2016-10-20,1.1247080564498901,1.133705973625183,1.106713056564331,1.1247080564498901,1.0642675161361694,1834136
2016-10-21,1.133705973625183,1.1427030563354492,1.1157100200653076,1.1157100200653076,1.0557529926300049,3606111
2016-10-24,1.133705973625183,1.1427030563354492,1.1157100200653076,1.133705973625183,1.0727819204330444,1761740
2016-10-25,1.133705973625183,1.1427030563354492,1.1247080564498901,1.1247080564498901,1.0642675161361694,1390910
2016-10-26,1.133705973625183,1.1427030563354492,1.1247080564498901,1.1247080564498901,1.0642675161361694,1125553
2016-10-27,1.133705973625183,1.1427030563354492,1.1157100200653076,1.133705973625183,1.0727819204330444,5005574
2016-10-28,1.1247080564498901,1.133705973625183,1.1157100200653076,1.1247080564498901,1.0642675161361694,439327
2016-10-31,1.1247080564498901,1.133705973625183,1.1157100200653076,1.1157100200653076,1.0557529926300049,432962
2016-11-01,1.1247080564498901,1.133705973625183,1.088716983795166,1.088716983795166,1.0302106142044067,1781121
2016-11-02,1.088716983795166,1.0977150201797485,1.088716983795166,1.0977150201797485,1.0387251377105713,591536
2016-11-03,1.0797200202941895,1.088716983795166,1.0617239475250244,1.070721983909607,1.0131826400756836,1910215
2016-11-04,1.0527269840240479,1.0617239475250244,1.0257339477539062,1.0347310304641724,0.9791257381439209,2090418
2016-11-07,1.0527269840240479,1.0617239475250244,1.0347310304641724,1.0527269840240479,0.9961546063423157,1026429
2016-11-08,1.0527269840240479,1.0527269840240479,1.0347310304641724,1.0437289476394653,0.9876401424407959,1635047
2016-11-09,1.0077379941940308,1.0437289476394653,1.0077379941940308,1.0437289476394653,0.9876401424407959,852950
2016-11-10,1.0437289476394653,1.0617239475250244,1.0347310304641724,1.0527269840240479,0.9961546063423157,1435036
2016-11-11,1.0527269840240479,1.0527269840240479,1.0257339477539062,1.0437289476394653,0.9876401424407959,3514597
2016-11-14,1.0437289476394653,1.0437289476394653,1.0257339477539062,1.0347310304641724,0.9791257381439209,592972
2016-11-15,1.0347310304641724,1.0437289476394653,1.0257339477539062,1.0437289476394653,0.9876401424407959,921028
2016-11-16,1.0347310304641724,1.0437289476394653,1.0167360305786133,1.0257339477539062,0.9706122279167175,1464234
2016-11-17,1.0257339477539062,1.0347310304641724,1.0167360305786133,1.0257339477539062,0.9706122279167175,1210286
2016-11-18,1.0167360305786133,1.0347310304641724,1.0167360305786133,1.0257339477539062,0.9706122279167175,616461
2016-11-21,1.0257339477539062,1.0347310304641724,1.0167360305786133,1.0257339477539062,0.9706122279167175,1248820
2016-11-22,1.0257339477539062,1.0347310304641724,1.0167360305786133,1.0347310304641724,0.9791257381439209,859214
2016-11-23,1.0347310304641724,1.0347310304641724,1.0077379941940308,1.0167360305786133,0.9620977640151978,1060805
2016-11-24,1.0167360305786133,1.0257339477539062,0.9897429943084717,0.9987409710884094,0.9450697302818298,3946641
2016-11-25,1.0077379941940308,1.0077379941940308,0.9897429943084717,1.0077379941940308,0.953583300113678,1639371
2016-11-28,1.0077379941940308,1.0437289476394653,1.0077379941940308,1.0347310304641724,0.9791257381439209,2356024
2016-11-29,1.0347310304641724,1.0527269840240479,1.0257339477539062,1.0347310304641724,0.9791257381439209,4656915
2016-11-30,1.0347310304641724,1.0617239475250244,1.0257339477539062,1.0617239475250244,1.004668116569519,3807310
2016-12-01,1.0527269840240479,1.0527269840240479,1.0167360305786133,1.0167360305786133,0.9620977640151978,1020136
2016-12-02,1.0257339477539062,1.0437289476394653,1.0167360305786133,1.0437289476394653,0.9876401424407959,3806716
2016-12-05,1.0347310304641724,1.0527269840240479,1.0257339477539062,1.0527269840240479,0.9961546063423157,2689378
2016-12-06,1.0527269840240479,1.0617239475250244,1.0437289476394653,1.0617239475250244,1.004668116569519,573935
2016-12-07,1.070721983909607,1.0797200202941895,1.0527269840240479,1.0797200202941895,1.0216970443725586,1040003
2016-12-08,1.0797200202941895,1.088716983795166,1.0617239475250244,1.070721983909607,1.0131826400756836,1966949
2016-12-09,1.070721983909607,1.0797200202941895,1.0617239475250244,1.070721983909607,1.0131826400756836,562333
2016-12-12,1.0617239475250244,1.070721983909607,1.0527269840240479,1.070721983909607,1.0131826400756836,3009678
2016-12-13,1.0797200202941895,1.0797200202941895,1.0437289476394653,1.0527269840240479,0.9961546063423157,1913444
2016-12-14,1.0617239475250244,1.0617239475250244,1.0437289476394653,1.0527269840240479,0.9961546063423157,3483403
2016-12-15,1.0347310304641724,1.0797200202941895,1.0347310304641724,1.0797200202941895,1.0216970443725586,1382355
2016-12-16,1.0797200202941895,1.0797200202941895,1.070721983909607,1.070721983909607,1.0131826400756836,624176
2016-12-19,1.070721983909607,1.088716983795166,1.0617239475250244,1.0797200202941895,1.0216970443725586,2298538
2016-12-20,1.070721983909607,1.088716983795166,1.0617239475250244,1.088716983795166,1.0302106142044067,1015181
2016-12-21,1.088716983795166,1.0977150201797485,1.070721983909607,1.0797200202941895,1.0216970443725586,561255
2016-12-22,1.0797200202941895,1.088716983795166,1.0527269840240479,1.0797200202941895,1.0216970443725586,1331394
2016-12-23,1.0797200202941895,1.0797200202941895,1.0617239475250244,1.070721983909607,1.0131826400756836,255861
2016-12-26,1.0617239475250244,1.0797200202941895,1.0617239475250244,1.0617239475250244,1.004668116569519,418441
2016-12-27,1.070721983909607,1.070721983909607,1.0617239475250244,1.070721983909607,1.0131826400756836,349418
2016-12-28,1.070721983909607,1.088716983795166,1.0617239475250244,1.0797200202941895,1.0216970443725586,1848763
2016-12-29,1.0797200202941895,1.088716983795166,1.070721983909607,1.088716983795166,1.0302106142044067,396018
2016-12-30,1.0797200202941895,1.088716983795166,1.0617239475250244,1.070721983909607,1.0131826400756836,1338018
2017-01-02,1.0617239475250244,1.0797200202941895,1.0617239475250244,1.0797200202941895,1.0216970443725586,460866
2017-01-03,1.0797200202941895,1.088716983795166,1.0617239475250244,1.070721983909607,1.0131826400756836,1399942
2017-01-04,1.0617239475250244,1.0797200202941895,1.0527269840240479,1.070721983909607,1.0131826400756836,713927
2017-01-05,1.070721983909607,1.0797200202941895,1.0617239475250244,1.070721983909607,1.0131826400756836,496218
2017-01-06,1.0617239475250244,1.070721983909607,1.0617239475250244,1.070721983909607,1.0131826400756836,501479
2017-01-09,1.070721983909607,1.0797200202941895,1.0617239475250244,1.070721983909607,1.0131826400756836,395852
2017-01-10,1.070721983909607,1.070721983909607,1.0617239475250244,1.070721983909607,1.0131826400756836,963529
2017-01-11,1.070721983909607,1.070721983909607,1.0347310304641724,1.0527269840240479,0.9961546063423157,3157940
2017-01-12,1.0527269840240479,1.088716983795166,1.0437289476394653,1.0797200202941895,1.0216970443725586,15881088
2017-01-13,1.0797200202941895,1.088716983795166,1.0617239475250244,1.0797200202941895,1.0216970443725586,2634347
2017-01-16,1.088716983795166,1.0977150201797485,1.070721983909607,1.0797200202941895,1.0216970443725586,1724430
2017-01-17,1.088716983795166,1.106713056564331,1.0797200202941895,1.106713056564331,1.0472395420074463,5336875
2017-01-18,1.106713056564331,1.1157100200653076,1.0977150201797485,1.0977150201797485,1.0387251377105713,10503970
